sep=;
"Time";"04:D3:B0:87:2E:5E";"04:D3:B0:87:32:37";"04:D3:B0:87:32:96";"3C:6A:A7:4D:7F:FB";"3C:6A:A7:A0:E1:BE";"3C:6A:A7:B5:44:B5";"3C:6A:A7:B5:49:42";"3C:6A:A7:B5:49:A1"
"2020-09-16T11:43:58+02:00";0.0007917622566204627;0.0015186391162677604;0.014331984517338747;0.012791960505410345;1.3432816143723616;0;5.289233594478489;0.0009820515092579109
"2020-09-16T11:43:59+02:00";0.0007845433794301139;0.001621573380693453;0;0.01228731009460259;1.7225607041146582;0;6.0584054236836895;0.001631583525672136
"2020-09-16T11:44:00+02:00";0.001410142425869986;0.004219518581128726;null;0.0016239907074506333;1.6006689415887765;null;6.226034969720463;0.0008190141238174631
"2020-09-16T11:44:01+02:00";0.0013980503627471915;0.001834357649241173;0;0.00122288122356016;0.6432317964523372;0.0016451209625840597;2.4873754288785888;0.0006113888859760386
"2020-09-16T11:44:02+02:00";0;0.012225175420612418;0.0005418510207982905;0.0015309923835286066;1.1110151687743142;0.006997109260116556;4.154831414856824;0.0007653598922832893
"2020-09-16T11:44:03+02:00";0.0009713315980324856;0.0019221870113001764;0.01655074152543966;0.002116344191473635;1.5992585901423106;0;6.020857766344645;0.0010366760433014144
"2020-09-16T11:44:04+02:00";0.0008750946288810413;0.0018457389325158575;0;0.014370617453966525;1.578240185650508;0;6.431946159785323;null
"2020-09-16T11:44:05+02:00";0.0012728200562992322;0.0013579045863437098;null;0.0015322468763491125;null;null;7.048311847105553;0.0007411159277746877
"2020-09-16T11:44:06+02:00";0.0017835267166640752;0.01054771160920494;0;0.0010134294522335865;0.7095913974254752;0.001904632628302341;2.6343034155728486;0.0005065611072718943
"2020-09-16T11:44:07+02:00";0;0;0.0023634462800633427;0.0022402859862149216;1.0328214830552869;0.009266340638730768;3.510020513830134;0.0011764167927155436
"2020-09-16T11:44:08+02:00";0.0010186328709887664;0.0019306273848206938;0.009082123384826906;0.0019636858577338394;1.1371308214538938;0;4.539672903951534;0.0010065715385938695
"2020-09-16T11:44:09+02:00";0.0008219678920191983;0.0017046962436990843;0;0.014385378723382499;1.6591552770300422;0;6.709204349202819;0.003787550662237318
"2020-09-16T11:44:10+02:00";0.002776325358514747;0.0012478436134301832;0;0.001255298577797408;0.8782388814184184;0;2.4735962526630577;0.0006237871174878807
"2020-09-16T11:44:11+02:00";0.0016953173288294446;0.012660893163925914;0;0.0014607914596811687;null;0.0030488895110365177;null;0.0007029111491364669
"2020-09-16T11:44:12+02:00";0;0.0015168815888610952;0.002424981642468969;0.002715629298793072;0.7279913261165751;0.00920016215467191;3.36266278485209;0.0015278379671413494
"2020-09-16T11:44:13+02:00";0.0008416216194910806;0.0016052095351858082;0.012351217938149675;0.0018112519948322876;1.1860453258340267;0;5.65469918272482;0.0008334858791989109
"2020-09-16T11:44:14+02:00";0.0007593958373266072;0.0015557452215256725;0;0.012586940641383123;1.2877676079185183;0;4.616153462431967;0.0036425233032402297
"2020-09-16T11:44:15+02:00";0.0031763731013911027;0.0014902763850785387;null;0.0014492841079324812;null;0;null;0.000735911971676536
"2020-09-16T11:44:16+02:00";0.0007245194346679029;0.0014310825534914996;0;0.0014707203386248686;0.7422177714547054;0.002487117653115312;2.991666840617152;0.0007188293227187086
"2020-09-16T11:44:17+02:00";0.0012098261409031078;0.016118234115706193;0;0.0018847347058553808;1.179160556263178;0.012650200691790778;4.267593273209973;0.0009415864393268226
"2020-09-16T11:44:18+02:00";0.0007918541556798441;0.003137959399143781;0.01020357188151772;0.0015691807285259313;1.0400571102059917;0;4.052117297379676;0.0007915093583817686
"2020-09-16T11:44:19+02:00";0.0007778532902119671;0.00155601834003257;0;0.012904155175883428;1.3151300764999814;0;4.836002237912189;0.0029386119101526857
"2020-09-16T11:44:20+02:00";0.002738223411077538;0.0015969796143550372;0;0.0019222721780458715;null;0;null;0.001457159320032823
"2020-09-16T11:44:21+02:00";0.0006631338754963671;0.0013169936732257339;0;0.0013169229970728675;0.9569784494774488;0.0021649650937307385;3.573447215201016;0.000663188441526461
"2020-09-16T11:44:22+02:00";0.00119926794324334;0.015788928908696525;0.0006070208685214453;0.0018840473771404296;1.1681828295811485;0.010003163223397267;4.4520757248421114;0.000938032624127637
"2020-09-16T11:44:23+02:00";0.0008331108474546212;0.001583256900165291;0.015966128221848595;0.0015824462266007765;1.4897251547929724;0;5.929661195700478;0.0007440523915299786
"2020-09-16T11:44:24+02:00";0.0007474244743899041;0.0015825037235346786;0;0.012904410858039088;1.616850048974484;0;7.040501475649473;0.0031204614029521857
"2020-09-16T11:44:25+02:00";0.0028081469554498894;0.0015961470830077131;0;0.0016231261775785054;1.8777812882329898;0.0046755408023319844;7.012983891428613;0.0007847264835681188
"2020-09-16T11:44:26+02:00";0.0005414302408098761;0.0011250615285869324;0.0005716295743951512;0.0010824143931993894;1.0494603024443985;0.009626604005663866;3.7802070257092315;0.0005814060455483907
"2020-09-16T11:44:27+02:00";0.0012102368720111616;0.015556125111859064;0.008475883479561448;0.0018834808295981143;0.8579913535274087;0;3.3332075113138524;0.0008797284505164268
"2020-09-16T11:44:28+02:00";0.000991416836031564;0.0018637093317116328;0;0.0019426063877959064;1.5490781052681544;0;6.176865598634375;0.0009297313683162915
"2020-09-16T11:44:29+02:00";0.0008047547989149641;0.0016973112564220157;0;0.013849584842372366;2.1167551407619936;0;7.584466493947475;0.0033048324377388996
"2020-09-16T11:44:30+02:00";0.002215813209379737;0.0015833075948425434;null;0.0013770598932928968;null;null;null;0.0007657006428856342
"2020-09-16T11:44:31+02:00";0.0006642978887252555;0.001064195168048394;0.0016469581689796523;0.0012352940891853259;0.7453378388162727;0;2.8407314769658156;0.0005508090334217307
"2020-09-16T11:44:32+02:00";0.002368816474336757;0.01987116603700516;0;0.0019210219732521381;1.3990101717346637;0;5.06949776833885;0.0009612176805147253
"2020-09-16T11:44:33+02:00";0.0008886818458704548;0.001776823476108666;0;0.0019319249786660909;1.1806005633603376;0;4.320077124552319;0.0010092280147698147
"2020-09-16T11:44:34+02:00";0.0008109818507003009;0.0025010281740167465;null;0.012706263909970362;1.1539258500250975;null;4.452716507980985;0.0009783348571925756
"2020-09-16T11:44:35+02:00";0.0011021663800364603;0.002190351235535901;0;0.0012751504289913666;0.7484760651813582;0.0003996077624422181;2.372443542072858;0.0006077665585686557
"2020-09-16T11:44:36+02:00";0;0;0.0018337604643063115;0.001544679025974087;0.8262949247613084;0.008729890848803906;4.093092967710879;0.000759576162636256
"2020-09-16T11:44:37+02:00";0.002519745580612805;0.016860797381304467;0.009675474086787149;0.0019410113754250325;1.4796906629610354;0;6.0285807096122;0.001001902548680871
"2020-09-16T11:44:38+02:00";0.0024174712790838784;0.003493683772062685;0;0.002959784107005607;1.1697195478727638;0;4.385026352350021;0.002144499067789196
"2020-09-16T11:44:39+02:00";0.0007248123209093266;0.0015697961148154734;0;0.012227487380409113;1.0548635024358601;0;4.113170712929416;0.0009669489160340958
"2020-09-16T11:44:40+02:00";0.0009325557728209751;0.0026155475117441095;0;0.0018638091558250726;1.262201863442341;0.0038221770132613885;3.566274147114363;0.000875720827919445
"2020-09-16T11:44:41+02:00";0.0006971786294073036;0.0013647205132786295;0.0020968271200987433;0.0014064455258793024;1.0240004559732743;0.008799245801979876;5.452097740322177;0.0006874154585857573
"2020-09-16T11:44:42+02:00";0.002004801077052377;null;0;0.0018828655674476024;1.3031378383887777;0;5.015640535909908;0.0007662785801238971
"2020-09-16T11:44:43+02:00";0.0006432733682754886;0.0013681961830458703;null;0.0012729419664450536;1.5788149641245857;0;5.596706123186299;null
"2020-09-16T11:44:44+02:00";0.0009424273106466836;0.001723556326860608;0;0.01563920421102089;1.3975371203504172;0.002972605114949781;4.823549107949194;0.000976311062935377
"2020-09-16T11:44:45+02:00";0.0007593691817058667;0.001530688433002998;null;0.0015309645846796195;null;null;5.4860316519539944;0.0007601670292581381
"2020-09-16T11:44:46+02:00";0.0006236504756558284;0.003342321114337544;0.01647668052744407;0.0010349951539894487;1.746683520010088;0;3.559986014097883;0.0005088399375217991
"2020-09-16T11:44:47+02:00";0.0016968090862112227;0.013676865887175664;null;0.0019612410005606386;null;null;null;0.000960928925081757
"2020-09-16T11:44:48+02:00";0.0010238099842458887;0.002047029159418287;0;0.0021899635782417805;1.41107728284508;0;3.299279010324422;0.0010611937303137329
"2020-09-16T11:44:49+02:00";0.0008637463911784947;0.0017466459420505016;0;0.014467282248041185;1.4698181636518626;0.003341277686720447;5.2819396661294835;null
"2020-09-16T11:44:50+02:00";0.0007189009838628823;0.0014266216348948798;0.00048064668182341705;0.0014385045343501;0.9332421077045112;0.010515391664269166;null;0.0007289315933560473
"2020-09-16T11:44:51+02:00";0.0006301430988428813;0.0014055582020600788;null;0.0014049345599056293;null;null;3.5432181793821935;0.000693015363229157
"2020-09-16T11:44:52+02:00";0.005993586068784941;0.01591847193258917;0;0.001727821821253253;0.8334346768302549;0;3.137893398079426;0.0008827710005922126
"2020-09-16T11:44:53+02:00";0.0008799577449147333;0.0017440488453746036;0;0.0016827772294467332;1.605138598920804;0;5.855323761985721;0.0008160077939680623
"2020-09-16T11:44:54+02:00";0.0007025817973753289;0.0017795735876003176;0;0.012694462603066345;1.1693087411338887;0.0029859155130756844;4.671358954286586;0.000841421985492576
"2020-09-16T11:44:55+02:00";0.0009144526775750224;null;0.0008680720096602076;0.0018105708505156272;1.8150035812504952;0.013634961695709553;4.963217268884846;null
"2020-09-16T11:44:56+02:00";0.0006496100140398691;0.001307471126036467;0.009478654881755583;0.0012810911917183225;0.8578629871172836;0;3.9833534643442103;0.0006572307288883097
"2020-09-16T11:44:57+02:00";0.003227366015112001;0.014875605450561262;0;0.0016065215485527632;1.9767887906551842;null;5.518713859357911;0.0008585565695484133
